Vehicle_ID,Frame_No,Time_s,X_m,Y_m,Speed_mps,Acc_mps2,used_metres,bbox_x1,bbox_y1,bbox_x2,bbox_y2
32,4031,168.1262917,4.418524274,5.316146305,0,-17.09091124,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4032,168.168,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4033,168.2097083,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4034,168.2514167,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4035,168.293125,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4036,168.3348333,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4037,168.3765417,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4038,168.41825,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4039,168.4599583,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4040,168.5016667,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4041,168.543375,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4042,168.5850833,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4043,168.6267917,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4044,168.6685,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4045,168.7102083,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4046,168.7519167,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4047,168.793625,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4048,168.8353333,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4049,168.8770417,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4050,168.91875,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4051,168.9604583,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4052,169.0021667,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4053,169.043875,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4054,169.0855833,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4055,169.1272917,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4056,169.169,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4057,169.2107083,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4058,169.2524167,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4059,169.294125,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
32,4060,169.3358333,4.418524274,5.316146305,0,0,TRUE,767.1865234,963.7289429,888.8041382,1028.675781
33,4176,174.174,9.056166826,6.060522535,,,TRUE,1597.984131,1078.089844,1796.119141,1193.294922
33,4177,174.2157083,9.019898831,6.054559459,0.881237347,,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4178,174.2574167,9.019898831,6.054559459,0,-21.12856775,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4179,174.299125,9.019898831,6.054559459,0,0,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4180,174.3408333,9.019898831,6.054559459,0,0,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4181,174.3825417,9.019898831,6.054559459,0,0,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4182,174.42425,9.019898831,6.054559459,0,0,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4183,174.4659583,9.019898831,6.054559459,0,0,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4184,174.5076667,9.019898831,6.054559459,0,0,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4185,174.549375,9.019898831,6.054559459,0,0,TRUE,1599.975586,1077.822144,1780.535034,1191.327759
33,4186,174.5910833,8.94140563,6.066936717,1.905208431,45.67932303,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4187,174.6327917,8.94140563,6.066936717,0,-45.67932303,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4188,174.6745,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4189,174.7162083,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4190,174.7579167,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4191,174.799625,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4192,174.8413333,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4193,174.8830417,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4194,174.92475,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4195,174.9664583,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4196,175.0081667,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4197,175.049875,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4198,175.0915833,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4199,175.1332917,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4200,175.175,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4201,175.2167083,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4202,175.2584167,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4203,175.300125,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4204,175.3418333,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4205,175.3835417,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4206,175.42525,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4207,175.4669583,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4208,175.5086667,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4209,175.550375,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4210,175.5920833,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4211,175.6337917,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4212,175.6755,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4213,175.7172083,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4214,175.7589167,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4215,175.800625,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
33,4216,175.8423333,8.94140563,6.066936717,0,0,TRUE,1603.407471,1082.911621,1747.685181,1190.877075
34,5265,219.594375,10.32727614,8.506647318,,,TRUE,1855.954956,1490.242554,2014.539307,1697.90979
34,5266,219.6360833,10.327994,8.505567919,0.031080434,,TRUE,1855.874634,1489.720581,2014.888672,1698.027222
34,5267,219.6777917,10.32537172,8.507469081,0.077657061,1.116722313,TRUE,1855.827026,1489.292725,2013.953491,1699.167603
34,5268,219.7195,10.32402915,8.51128997,0.097100508,0.466176566,TRUE,1856.322266,1491.052124,2012.955078,1698.84021
34,5269,219.7612083,10.32350509,8.510468207,0.02336819,-1.767807836,TRUE,1856.527588,1490.942749,2012.553345,1698.641602
34,5270,219.8029167,10.32428158,8.510372449,0.018758168,-0.110529988,TRUE,1856.720337,1491.251221,2012.651611,1698.297241
34,5271,219.844625,10.32616776,8.509323992,0.05174009,0.790775346,TRUE,1857.148804,1491.482422,2012.930054,1697.673096
34,5272,219.8863333,10.32604724,8.510587416,0.030429381,-0.51094607,TRUE,1856.750854,1492.071533,2013.282837,1697.557495
34,5273,219.9280417,10.32413566,8.510891628,0.046408942,0.383126331,TRUE,1856.259766,1491.345581,2013.057495,1698.397461
34,5274,219.96975,10.32572186,8.50884976,0.061992099,0.373622164,TRUE,1856.935913,1491.081421,2012.97583,1697.896362
34,5275,220.0114583,10.32739665,8.51492716,0.151143532,2.137496893,TRUE,1857.659546,1491.782227,2012.879883,1699.473267
34,5276,220.0531667,10.32585214,8.51575902,0.042060706,-2.615372466,TRUE,1856.642822,1491.891479,2013.317749,1699.675781
34,5277,220.094875,10.3261202,8.517672559,0.046327028,0.102289456,TRUE,1856.683228,1492.688477,2013.377808,1699.595947
34,5278,220.1365833,10.32762823,8.517597646,0.036201184,-0.242777498,TRUE,1857.13855,1492.711548,2013.487671,1699.5448
34,5279,220.1782917,10.32745431,8.516482093,0.027069647,-0.218937951,TRUE,1856.938354,1492.570679,2013.622681,1699.267578
34,5280,220.22,10.32745431,8.516482093,0,-0.649022494,TRUE,1856.938354,1492.570679,2013.622681,1699.267578
34,5281,220.2617083,10.32745431,8.516482093,0,0,TRUE,1856.938354,1492.570679,2013.622681,1699.267578
34,5282,220.3034167,10.32745431,8.516482093,0,0,TRUE,1856.938354,1492.570679,2013.622681,1699.267578
34,5283,220.345125,10.32745431,8.516482093,0,0,TRUE,1856.938354,1492.570679,2013.622681,1699.267578
34,5284,220.3868333,10.32745431,8.516482093,0,0,TRUE,1856.938354,1492.570679,2013.622681,1699.267578
34,5285,220.4285417,10.32745431,8.516482093,0,0,TRUE,1856.938354,1492.570679,2013.622681,1699.267578
34,5286,220.47025,10.33383396,8.514657473,0.159091832,3.81438958,TRUE,1859.49707,1492.843628,2013.454956,1698.310791
34,5287,220.5119583,10.33383396,8.514657473,0,-3.81438958,TRUE,1859.49707,1492.843628,2013.454956,1698.310791
34,5288,220.5536667,10.33383396,8.514657473,0,0,TRUE,1859.49707,1492.843628,2013.454956,1698.310791
34,5289,220.595375,10.33383396,8.514657473,0,0,TRUE,1859.49707,1492.843628,2013.454956,1698.310791
34,5290,220.6370833,10.33383396,8.514657473,0,0,TRUE,1859.49707,1492.843628,2013.454956,1698.310791
34,5291,220.6787917,10.33604162,8.514685158,0.052934924,1.269169008,TRUE,1860.212158,1494.342163,2013.567261,1696.822632
34,5292,220.7205,10.33439548,8.514719032,0.039476055,-0.322690156,TRUE,1860.330078,1494.737183,2012.832397,1696.440308
34,5293,220.7622083,10.33525242,8.518988096,0.104396954,1.556545014,TRUE,1860.558594,1495.578979,2012.925049,1697.198486
34,5294,220.8039167,10.33570255,8.518178059,0.022218642,-1.970309182,TRUE,1860.726563,1495.762939,2012.925781,1696.710938
34,5295,220.845625,10.33729527,8.518279354,0.038264144,0.384707344,TRUE,1860.871948,1496.098877,2013.377319,1696.412964
34,5296,220.8873333,10.3382167,8.522856539,0.111944299,1.76655717,TRUE,1861.235352,1497.868286,2013.359253,1696.359009
34,5297,220.9290417,10.34069925,8.521751735,0.065149774,-1.12194666,TRUE,1860.969727,1497.706177,2014.555298,1696.107056
34,5298,220.97075,10.34094842,8.519269509,0.059813005,-0.127954489,TRUE,1861.811401,1497.461792,2013.807007,1695.421143
34,5299,221.0124583,10.33974688,8.519090043,0.029127713,-0.735711294,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5300,221.0541667,10.33974688,8.519090043,0,-0.698366755,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5301,221.095875,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5302,221.1375833,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5303,221.1792917,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5304,221.221,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5305,221.2627083,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5306,221.3044167,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5307,221.346125,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5308,221.3878333,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5309,221.4295417,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5310,221.47125,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5311,221.5129583,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5312,221.5546667,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5313,221.596375,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5314,221.6380833,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5315,221.6797917,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5316,221.7215,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5317,221.7632083,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5318,221.8049167,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5319,221.846625,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5320,221.8883333,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5321,221.9300417,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5322,221.97175,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5323,222.0134583,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5324,222.0551667,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5325,222.096875,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5326,222.1385833,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5327,222.1802917,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5328,222.222,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
34,5329,222.2637083,10.33974688,8.519090043,0,0,TRUE,1861.970947,1497.233765,2013.197144,1695.581909
35,5286,220.47025,8.963603658,6.21161817,,,TRUE,1593.401367,1097.480347,1766.010742,1230.532593
35,5287,220.5119583,8.963603658,6.21161817,0,,TRUE,1593.401367,1097.480347,1766.010742,1230.532593
35,5288,220.5536667,8.963603658,6.21161817,0,0,TRUE,1593.401367,1097.480347,1766.010742,1230.532593
35,5289,220.595375,8.963603658,6.21161817,0,0,TRUE,1593.401367,1097.480347,1766.010742,1230.532593
35,5290,220.6370833,8.963603658,6.21161817,0,0,TRUE,1593.401367,1097.480347,1766.010742,1230.532593
35,5291,220.6787917,8.963603658,6.21161817,0,0,TRUE,1593.401367,1097.480347,1766.010742,1230.532593
35,5292,220.7205,8.963603658,6.21161817,0,0,TRUE,1593.401367,1097.480347,1766.010742,1230.532593
35,5293,220.7622083,8.978936722,6.217824876,0.396602917,9.508961055,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5294,220.8039167,8.978936722,6.217824876,0,-9.508961055,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5295,220.845625,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5296,220.8873333,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5297,220.9290417,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5298,220.97075,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5299,221.0124583,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5300,221.0541667,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5301,221.095875,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5302,221.1375833,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5303,221.1792917,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5304,221.221,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5305,221.2627083,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5306,221.3044167,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5307,221.346125,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5308,221.3878333,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5309,221.4295417,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5310,221.47125,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5311,221.5129583,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5312,221.5546667,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5313,221.596375,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5314,221.6380833,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5315,221.6797917,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5316,221.7215,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5317,221.7632083,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5318,221.8049167,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5319,221.846625,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5320,221.8883333,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5321,221.9300417,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5322,221.97175,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
35,5323,222.0134583,8.978936722,6.217824876,0,0,TRUE,1596.635254,1093.179321,1768.523438,1237.15979
36,5286,220.47025,12.1922678,5.44658142,,,TRUE,2232.843506,986.0219727,2336.619141,1055.2677
36,5287,220.5119583,12.1922678,5.44658142,0,,TRUE,2232.843506,986.0219727,2336.619141,1055.2677
36,5288,220.5536667,12.20804969,5.443730817,0.384509975,9.219020389,TRUE,2235.559326,983.7872314,2339.818115,1056.434082
36,5289,220.595375,12.20804969,5.443730817,0,-9.219020389,TRUE,2235.559326,983.7872314,2339.818115,1056.434082
36,5290,220.6370833,12.20804969,5.443730817,0,0,TRUE,2235.559326,983.7872314,2339.818115,1056.434082
36,5291,220.6787917,12.20804969,5.443730817,0,0,TRUE,2235.559326,983.7872314,2339.818115,1056.434082
36,5292,220.7205,12.20804969,5.443730817,0,0,TRUE,2235.559326,983.7872314,2339.818115,1056.434082
36,5293,220.7622083,12.2762049,5.456326626,1.661762728,39.842463,TRUE,2248.457764,991.0128174,2352.463135,1053.929199
36,5294,220.8039167,12.29110607,5.45626979,0.357273529,-31.2764643,TRUE,2250.638428,992.5740356,2355.867188,1052.34668
36,5295,220.845625,12.32610739,5.453922732,0.841076937,11.59968211,TRUE,2254.190186,991.1394653,2365.43335,1052.901611
36,5296,220.8873333,12.33536142,5.454283129,0.222043204,-14.84196762,TRUE,2255.635498,991.4746094,2367.456299,1052.701538
36,5297,220.9290417,12.38229605,5.464561194,1.15197201,22.29599534,TRUE,2263.65625,992.9130859,2377.025879,1055.115112
36,5298,220.97075,12.41299085,5.468648025,0.74243354,-9.819104181,TRUE,2269.417236,991.1029663,2382.768799,1058.456909
36,5299,221.0124583,12.41941968,5.458591116,0.28618113,-10.9391187,TRUE,2272.60791,990.7455444,2381.987549,1055.045166
